a_title,b_digest,c_link,d_ts
广东联通和广东电信开通国内首个5G SA共建共享商用站点,昨日晚间据中国联通消息，广东联通和广东电信开通国内首个5G SA共建共享商用站点。官方称在联通电信共建共享5G精品网分区建设城市广州和深圳，广东联通和广东电信在各自承建区域内同步开通了5G SA共建共享商用站点，并成功完成相关业务互操作测试，双方用户体验均符合预期，为后续SA共建共享大规模商用迈出了,http://www.c114.com.cn/news/84/a1111568.html,2019/12/15 16:58
"2000元再刷价格新低 全球智能手机5G""换机潮""来了？",随着运营商5G基站建设的迅速推进，5G手机成为手机市场最大的关注点。进入12月，各大手机品牌企业不断推出新的5G手机，5G手机的价格也不断创新低。5G手机对天线、摄像头、连接器、芯片等都提出了更新的要求，目前，手机产业链上相关上市公司纷纷扩产应对。5G商用时代到来，利好消息近期带动了5G、华为等概念,http://www.c114.com.cn/news/51/a1111643.html,2019/12/16 11:43
中兴通讯亮相第八届全球物联网峰会 5G+AIoT赋能智能制造,近日，由上海市经济和信息化委员会、中国信息通信研究院指导，上海市物联网行业协会、中国传感器与物联网产业联盟联合主办的第八届全球物联网峰会在上海举办。本届峰会以人工智能、5G与物联网互促发展为契机，聚焦探讨物联网产业发展。中兴通讯受邀参与此次峰会，中兴通讯IoT方案总监李溦在5G+工业物联网高峰论坛上,http://www.c114.com.cn/news/127/a1111632.html,2019/12/16 11:11
realme X50将于年前发售 支持双模5G/或配120Hz屏幕,此前，realme正式官宣旗下首款5G手机命名为realme真我X50 5G，支持SA/NSA双模5G网络，名字中的5代表这是realme推出的5G双模产品，0则表示该机是开启realme 5G元年的第一部手机。目前，官方没有透露这款手机的具体发布时间，不过根据这两天realme产品总监和网友的互动,http://www.c114.com.cn/news/51/a1111494.html,2019/12/13 13:22
我国未来6年5G总投资0.9-1.5万亿元，商用进程仍存五大挑战,今天，由中国国际经济交流中心和中国信息通信研究院联合推出的《中国5G经济报告2020》（以下简称报告）正式发布。报告预测，2020年我国5G总投资约为0.9万亿，2025年将达到1.5万亿。,http://www.c114.com.cn/wireless/2935/a1111487.html,2019/12/13 12:21
报告称5G网络产生的废热可用于市政供暖,德国能源巨头意昂集团最新发布的一份研究报告说，5G网络将大幅增加当地数据中心的耗电量，由此产生的废热可用于市政供暖。但目前德国只有19%的数据中心会利用废热，多数情况下是给自身的建筑物供暖或用于加热水。,http://www.c114.com.cn/wireless/2935/a1111501.html,2019/12/13 14:11
助力新时代高质量发展，《中国5G经济报告2020》正式发布,2019年12月13日，中国5G经济研讨会在北京中国国际经济交流中心召开。本次论坛由国经咨询有限公司主办，会议邀请了中国国际经济交流中心常务副理事长张晓强、中国信息通信研究院副院长何桂立、高通公司中国区董事长孟樸、中国通用技术集团检验检测认证事业部副总经理谢飞、中国联通5G创新中心主任冯毅、中兴通讯,http://www.c114.com.cn/wireless/2935/a1111493.html,2019/12/13 12:25
鸡肋还是刚需？智能手表能否成为5G时代新入口,2017年的华为分析师大会上，时任华为副董事长、轮值CEO徐直军的一番话让外界十分意外：我不明白有了智能手机为什么还要有智能手表。我们做的这东西未来到底有没有需求？两年多时间过去，包括智能手表在内的可穿戴设备已经成为华为消费者业务的重要组成部分。华为之外，小米于上个月推出了智能手表产品小米手表，OP,http://www.c114.com.cn/news/51/a1111502.html,2019/12/13 14:22
5G全面赋能经济并非一蹴而就：受益行业将分批次涌现,今天，由中国国际经济交流中心和中国信息通信研究院联合推出的《中国5G经济报告2020》（以下简称报告）正式发布。报告预测，2020年5G对我国直接经济总产出贡献6.3万亿，经济增值2.9万亿；间接经济总产出贡献10.6万亿，经济增值3.6万亿。,http://www.c114.com.cn/wireless/2935/a1111490.html,2019/12/13 12:24
5G时代下，运营商数据业务如何精细化运营？,移动通信技术从诞生以来飞速发展，回顾历史，每一代移动通信技术均带来了频谱效率和网络容量的成倍提升，促使新的业务类型不断涌现并持续发展。另一方面，新的应用场景需求的出现又推动着移动通讯技术的更新换代。在2G时代，语音和消息为主的电信服务，给运营商带来了巨大的利润。在3G/4G时代，移动互联网飞速发展，,http://www.c114.com.cn/wireless/2935/a1111486.html,2019/12/13 12:02
孟樸：5G“发明时代”，高通用科技赋能中国创新崛起,2019年是全球5G商用元年。为了更够更好的赋能中国创新崛起，高通与中国国际经济交流中心和中国信息通信研究院两家智库合作，推出《中国5G经济报告2020》（以下简称报告），深入探索5G如何帮助各行各业在5G之路上能有更快更好的创新。,http://www.c114.com.cn/news/1761/a1111508.html,2019/12/13 15:35
张晓强：5G赋能中国经济高质量发展，应重点关注三个方面,今日，“中国5G经济研讨会”在北京中国国际经济交流中心召开。会上，中国国际经济交流中心和中国信息通信研究院联合推出《中国5G经济报告2020》。中国国际经济交流中心常务副理事长张晓强表示，应从三方面入手推动5G高质量发展。,http://www.c114.com.cn/wireless/2935/a1111511.html,2019/12/13 15:41
realme上央视：全面拥抱5G 首款5G新机下月见,12月13日消息，realme CMO徐起在接受央视采访时表示，5G时代将会出现一些杀手级应用，比如云端游戏、更加智慧互联的IoT设备以及更高清的直播等等。realme创始人兼首席执行官李炳忠此前就表示，realme全面拥抱5G时代，2020年国内市场不再推出4G手机，全系产品将支持5G网络。,http://www.c114.com.cn/news/51/a1111514.html,2019/12/13 15:53
诺基亚将提供全球首个用于铁路运营的SA 5G系统,据外媒报道，芬兰电信设备供应商诺基亚宣布，将为从德国汉堡的关键交通枢纽Berliner Tor开始的S-Bahn 21号线长达23公里的线路铺设一张SA 5G网络。作为Digitale S-Bahn Hamburg项目的一部分，到2021年，这条线路将运营无人驾驶火车，并完全通过这张SA 5G网络共享数据。,http://www.c114.com.cn/news/116/a1111519.html,2019/12/13 16:13
中国电信“断舍离”：5G终端不允许存在CDMA制式,近日，有网友在通信人家园爆料，中国电信要求从2020年起，所有5G终端不允许存在CDMA频段和制式，同时要求不允许存在VoLTE开关；如果已报CDMA频段和制式，需要明确去除时间安排，最终入网证和型号核准证不允许出现CDMA频段和制式。,http://www.c114.com.cn/video/760/a1111525.html,2019/12/13 16:44
2019年广东联通收官重磅!5G创新中心全新亮相,12月13日，20余家国内主流媒体组成高端媒体访问团共同探访广东联通5G创新中心及参与体验无人驾驶项目，广东联通为到访媒体深入展示5G领域所取得的丰硕成果。近年来，广东联通一路向前，厚积薄发，5G发展一直走在全省乃至全国前列，不仅在5G网络建设上取得多项突破性进展，还推动多项5G创新应用的实施落地，,http://www.c114.com.cn/news/84/a1111529.html,2019/12/13 17:09
AT&T真正的5G来了！在十城启动低频5G网络商用,AT&T真正的5G网络终于启动商用。这家运营商为覆盖范围内的所有用户开通了基于低频的下一代网络，并开售销售1300美元的Galaxy Note10 Plus 5G。,http://www.c114.com.cn/news/116/a1111530.html,2019/12/13 17:11
中国电信牵头3GPP 5G网络覆盖增强立项，助推全球5G独立组网进程,当地时间2019年12月9日至12日，在西班牙锡切斯召开了3GPP RAN第86次全会，会议明确了3GPP 5G第3个版本（Rel-17）的技术演进路线。中国电信牵头的5G网络覆盖增强立项得到了全球四十多家公司的支持，并获得全会通过。5G独立组网（SA）可使能服务化架构、云化部署、云网融合、网络切片,http://www.c114.com.cn/news/117/a1111537.html,2019/12/13 19:13
Dell’oro发布2019第三季度RAN份额报告，华为5G NR蝉联全球第一,近期，全球ICT行业权威市场研究机构Dell'oro发布了2019年第三季度全球RAN份额报告《2019年第三季度移动无线接入网络市场份额报告》，该报告对各厂商RAN市场表现进行了综合评估分析。其中华为5G NR设施第三季度市场份额全面领先，蝉联全球第一。Dell'oro指出，全球5G发展持续加速甚,http://www.c114.com.cn/news/126/a1111540.html,2019/12/13 19:31
享受畅快5G网络找深圳联通 超多5G会员权益等您来拿！,随着5G商用开启，5G套餐也成为人们热议的话题，多少价位的套餐最经济适用、成为5G会员可以享受哪些权益等问题很多人并不清楚。加之各地运营商推出的5G套餐不一样，让众多想办理5G套餐的消费者望而却步。那么，同样也想尝试5G套餐的深圳联通用户，如何清楚了解并找到合适自己的套餐呢？多档5G套餐嗨不停多种会,http://www.c114.com.cn/news/84/a1111544.html,2019/12/13 21:55
华为荣获国内首家5G核心网电信设备进网许可证,近日，华为获得工业和信息化部颁发的5G核心网电信设备进网许可证。华为5G核心网支持2G/3G/4G/5G NSA/5G SA全融合，相关网元已按照进网规范一次性通过测试，符合国家规定的标准，准许接入公用电信网使用。华为作为国内首家获得5G核心网电信设备进网许可证的公司，标志着华为5G核心网设备在5G,http://www.c114.com.cn/news/126/a1111539.html,2019/12/13 19:28
中国移动推动3GPP RAN R17版本多项重要标准立项,近日，3GPP RAN第86次全会在西班牙的锡切斯（Sitges）成功召开。在本次会议上，3GPP标准专家对5G演进标准（Rel-17）进行了规划和布局，围绕网络智慧化、能力精细化、业务外延化三大方向共设立23个标准立项，涵盖面向网络智能运维的数据采集及应用增强，面向赋能垂直行业的无线切片增强、精准,http://www.c114.com.cn/news/118/a1111545.html,2019/12/14 09:22
全球第一部高功率等级5G NSA （FDD+TDD）终端3GPP研究课题日前结项,继昨天中国联通和中国电信联合牵头在3GPP成功立项2.1GHz频段50MHz带宽之后，3GPPRAN全会又传来喜报。在本次会议上，中国联通网研院牵头的国际上第一部高功率等级5G NSA终端（FDD+TDD模式）的研究课题结项。本课题研究确定了在以上模式下高功率终端如何能够满足SAR（电磁辐射吸收比）,http://www.c114.com.cn/news/119/a1111528.html,2019/12/13 17:04
德国Telefonica宣布采用华为设备建设5G网络,本周三，西班牙运营商Telefonica的德国子公司宣布选择了诺基亚和华为建设5G网络，以寻求尽快开展5G网络的部署。,http://www.c114.com.cn/video/760/a1111396.html,2019/12/12 16:14
中国首颗民营5G卫星将发射 单星覆盖面积约50个上海,记者12日从银河航天获悉，中国首颗通信能力可达10Gbps的民营5G低轨宽带卫星近日正式出厂，预计12月月底搭载快舟一号甲火箭发射升空。据了解，该卫星是中国商业航天公司银河航天自主研制的首颗Q/V频段卫星，也是中国首颗由商业航天公司研制的200公斤量级卫星，运行轨道高度为1200千米，单星可覆盖30,http://www.c114.com.cn/satellite/2515/a1111391.html,2019/12/12 15:56
台湾5G频谱拍卖已超越底价 战况不如预期激烈,本次竞拍底价总计300亿新台币（下同），规划收益440亿。暂时总得标金已超越底价，第24回合总标金为303.16亿元，最热门频段3.5GHz暂得标金299.04亿元，28GHz维持暂得标金4.12亿元，1800MHz尚无人出手。,http://www.c114.com.cn/news/106/a1111402.html,2019/12/12 16:43
思博伦在2019年获得100多个5G订单,下一代设备和网络领域领先的测试保障和分析解决方案供应商思博伦通信（伦敦证交所上市代码：SPT）今天宣布，到目前为止，2019年思博伦共获得超过100个5G相关订单。5G部署时间表不断加速，由此也推动了5G业务的高潮，而此类部署不仅需要复杂的测试，还需要在全新的下一代网络中融入新的保障技术，确保网络的,http://www.c114.com.cn/wireless/2935/a1111401.html,2019/12/12 16:41
5G来了，华为云联手开天创世探索游戏新未来,自今年6月工信部正式发布5G牌照开始，我国的5G网络建设如火如荼。就像1G时代属于语音、2G时代属于文本、3G时代属于图片、4G时代属于视频，5G最有可能将在游戏这种集语音、文本、图片和视频于一体，同时可以互动的高维信息载体上得到全面应用。游戏行业将转向内容高质量、精品化的发展阶段，这也意味着简单的,http://www.c114.com.cn/news/126/a1111399.html,2019/12/12 16:24
浙江省发布2019智慧城市成果，移动5G+智慧城市成新亮点,5G的普及正在推动智慧城市建设步入崭新阶段。12月10日在杭州举行的浙江省智慧城市2019年度高峰论坛暨成果案例发布会上，来自中国移动浙江公司的5G智慧城市新应用成为备受瞩目的亮点，其中乌镇5G示范小镇浙江移动打造乌镇5G新型智慧城镇案例获得优秀奖，5G赋能高品质步行街获得创新奖。会上还发布了浙江省,http://www.c114.com.cn/news/111/a1111405.html,2019/12/12 17:04
5G+工业互联网高峰论坛在京举行,12月10日，由中国移动通信集团有限公司(以下简称中国移动)和中国信息通信研究院联合主办的5G+工业互联网高峰论坛在京举行。工业和信息化部总经济师王新哲、中国移动赵大春副总经理出席论坛并致辞。王新哲总经济师强调，5G是新一代信息技术演进升级的重要方向，工业互联网是第四次工业革命的关键支撑。5G+工业,http://www.c114.com.cn/wireless/2935/a1111406.html,2019/12/12 17:07
中国电信“断舍离”：5G终端不允许存在CDMA制式,中国电信要求从2020年起，所有5G终端不允许存在CDMA频段和制式，同时要求不允许存在VoLTE开关；如果已报CDMA频段和制式，需要明确去除时间安排,http://www.c114.com.cn/news/117/a1111428.html,2019/12/13 07:51
中国联通发起成立“5G区块链合作伙伴计划”,2019年12月12日，中国联通在北京举办主题为链接5G、共赢未来的中国联通5G区块链研讨会。本次研讨会由可信区块链推进计划作为指导单位，中国联通网络技术研究院、中关村区块链产业联盟、金融区块链合作联盟联合主办发起。来自产学研专家共同研讨区块链赋能电信网、区块链在6G的应用以及5G区块链业务创新；分,http://www.c114.com.cn/news/119/a1111417.html,2019/12/12 20:04
鲁大师曝光三星Exynos 980跑分：中端5G芯片来了,今天硬件测试软件鲁大师发布了一款神秘机型的跑分成绩，它搭载的是三星最新的Exynos 980 5G SoC。与此同时，该款新机的硬件配置信息也浮出了水面，推测有可能是即将发布的vivo X30。根据鲁大师的数据来看，这款新机搭载了Exynos 980处理器、8GB运存，采用了一块2400x1080分,http://www.c114.com.cn/news/51/a1111445.html,2019/12/13 09:16
中国移动举办5G终端多模多频段技术讨论会,12月10日，为推动海内外5G终端支持多模多频段，特别是2.6GHz和4.9GHz等主流5G频段，中国移动联合终端产业链合作伙伴召开5G终端多模多频段技术讨论会，来自终端、芯片、器件等20余家产业合作伙伴参会。会上，中国移动研究院副院长黄宇红分享了中国移动在5G标准、规模试验、产业推进的贡献，基于2,http://www.c114.com.cn/news/118/a1111409.html,2019/12/12 18:38
日本政府推出5G减税政策,雅虎新闻12月12日消息，日本执政党于当日公布的2020年度税制改革纲要中，决定向投资5G通信网络的电信运营商提供税收优惠政策，旨在推进5G基站等相关设施的建设，以快速推广第五代（5G）移动通信系统在更广泛的领域中使用。该政策允许公司在未来两个财政年度（截至2022年3月）中，在投资额30％的特殊折,http://www.c114.com.cn/news/17/a1111447.html,2019/12/13 09:25
西班牙电信降低股息以支持5G投资计划,据Telecompaper 12月11日报道，西班牙电信德国分公司宣布在未来两年内降低股息以增加5G网络投资。预计今年资本支出为收入的13-14％，2020-2021年将达到峰值（收入的17-18％），2022年恢复到正常水平。股息从2018年的每股27美分降至今年的17美分，这是自2012年公开募,http://www.c114.com.cn/news/17/a1111451.html,2019/12/13 09:27
中国移动联手南方电网完成5G电力应急通信测试,12月12日，中国移动联合南方电网、华为公司和广东省电信规划设计院在深圳完成了5G电力应急通信测试。本次测试模拟地震、雨雪、洪水、故障抢修等灾害环境下的电力抢险救灾场景，通过应急通信车搭载5G基站进行现场支援，为现场多种大带宽多媒体装备提供大带宽回传能力，支撑现场高清视频集群通信、指挥决策。,http://www.c114.com.cn/news/118/a1111459.html,2019/12/13 10:09
河北移动“5G+绿色智慧矿山”助转型发展,12月7日，河北移动与九洲矿业、华为公司共同签署5G+绿色智慧矿山项目战略合作协议。此次三方合作的重点是实现基于5G技术的绿色智慧矿山创新应用。根据协议，基于九洲矿业井陉01号矿山项目应用场景，融合5G、人工智能、大数据、云计算等新一代信息技术，充分发挥各自的技术和资源优势，在5G+绿色智慧矿山领域,http://www.c114.com.cn/news/88/a1111469.html,2019/12/13 10:50
高通骁龙5G新平台 加速全球5G部署和普及,“2019年5G时代开启，全球超过40家运营商部署5G网络，超过40家终端厂商宣布推出5G终端；到2022年，全球5G智能手机累计出货量预计将超过14亿部；到2025年，全球5G连接数预计将达到28亿个。”在昨天举行的全新高通骁龙5G移动平台“芯”赏会上，高通全球副总裁侯明娟介绍，截至目前，全球搭载高通5G解决方案的终端设计已经超过230款。,http://www.c114.com.cn/news/51/a1111448.html,2019/12/13 09:27
唐山联通推动首钢5G智慧园区建设,近日，河北唐山联通与首钢京唐西山焦化有限公司签订5G智慧园区应用战略合作协议。双方为全面实施5G智慧园区信息化应用战略，以全业务经营、4G和5G为引擎，充分发挥各方在工业信息化中的综合治理、5G建设应用等领域的优势，建立战略合作伙伴关系，共同努力在资源共享、智联网平台、信息化建设服务、企业文化交流、,http://www.c114.com.cn/news/88/a1111474.html,2019/12/13 10:58
三星宣布转向RISC-V架构：5G毫米波射频IC明年商用,同样是开源指令集的RISC-V开始被越来越多公司接纳甚至采用，部分业内人士将其视为ARM的强有力对手。现在为RISC-V站台的巨头又多了一家，它就是三星。在10日于硅谷举办的RISC-V峰会上，三星公开资料称，RISC-V将率先用于其5G毫米波射频IC中。根据三星披露的信息，2017年，三星第一颗R,http://www.c114.com.cn/news/245/a1111480.html,2019/12/13 11:22
5G来了，华为云助力封面传媒迎接创新变革新挑战,"5G时代,随着云计算、人工智能等新兴技术的普及商用,媒体的接收终端正变得更多元、多场景,人们所想的万物皆媒将成为现实。在这样的背景下,传统媒体格局也将加速解构与重构,媒体融合则成为传统媒体转型升级为新兴媒体的选择。2016年,封面新闻APP正式上线。作为封面传媒旗下的旗舰产品,封面新闻APP同时承载",http://www.c114.com.cn/news/126/a1111398.html,2019/12/12 16:24
湖北联通推出“5G+教育”行业应用,近日，湖北联通与武汉市教育局联合打造了2019年中小学研学旅行课程开发项目。该项目是湖北联通首个教育类5G智慧研学旅行项目，为教育行业项目拓展又树立了一个标杆。据悉，研学旅行是由学校根据区域特色、学生年龄特点和各学科教学内容需要，组织学生通过集体旅行、集中食宿的方式走出校园，在与平常不同的生活中拓宽,http://www.c114.com.cn/news/90/a1111481.html,2019/12/13 11:35
澳洲电讯扩大5G网络覆盖至26个城市,澳洲电讯（Telstra）将5G网络扩展到了达博（澳东部城市），目前为止其5G网络已覆盖澳大利亚26个城市。,http://www.c114.com.cn/news/116/a1111277.html,2019/12/11 15:57
最全上海联通5G套餐详解，看这一篇就够了！,随着5G正式商用的推进，5G套餐用户数量也随之增加，但对于刚办理、或是还在观望的用户而言，对于5G尚还存在诸多困惑。小编收集了用户关心的联通5G套餐问题，整理出一份联通5G套餐问答宝典，来解答大家对于5G的诸多疑问。一：联通5G套餐到比4G套餐到底强在哪儿？答：和3G/4G套餐最大不同之处在于，联通,http://www.c114.com.cn/news/103/a1111292.html,2019/12/11 16:26
思考：携号转网与5G发展之“取舍”难题,前言：2019年中国通信行业可谓是热点不断，特别是下半年迎来一波又一波新变化，比如运营商产品政策调整、5G正式商用、携号转网全国开始大规模试运行等，众多的变化也将打破运营商目前的竞争格局，促使运营商做出新的调整，给用户提供更好的运营服务。近期较热门的话题当属5G正式商用和携号转网这两个，对于用户来说,http://www.c114.com.cn/market/220/a1111276.html,2019/12/11 15:54
携号转网叠加5G商用 中国电信何以“吸粉”,一直备受用户关注的全国携号转网于近期全面启动，这意味着，随着政策的优化，不止天津、海南、江西、湖北、云南这五个前期试验省（市）可享受正式服务，全国各地人民均可在不改变已持有的移动电话号码的前提下，从现有运营商改到中国移动、中国联通和中国电信三家运营商之一，这大大减少了换运营商换号码的麻烦。携号转网的,http://www.c114.com.cn/news/117/a1111263.html,2019/12/11 15:08
沃达丰在新西兰主要城市启动5G商用 采用诺基亚设备及3.5GHz频谱,沃达丰新西兰公司在奥克兰、惠灵顿、基督城和皇后镇的部分地区启用了5G，在不收取额外费用的情况下为现有用户提供了更快的服务。,http://www.c114.com.cn/news/116/a1111294.html,2019/12/11 17:32
携号转网实施或加速5G渗透推广,已经在全球数十个国家和地区实施，被普遍认为是有利于保障消费者权益有利于促进号码资源的充分利用有利于电信市场充分竞争的携号转网，在我国的推进终于进入实质阶段。5G元年里，我国携号转网服务正式施行，将让更多用户拥有更多的自主选择权。根据工信部最新公布数据，截至11月26日，中国电信、中国移动、中国联通的,http://www.c114.com.cn/market/220/a1111265.html,2019/12/11 15:10
11月国内手机市场总出货量达3484万部  5G手机占比14.6%,中国信通院发布了《2019年11月国内手机市场运行分析报告》。2019年11月，国内手机市场总体出货量3484.2万部，同比下降1.5%，其中2G手机146.9万部、4G手机2829.9万部、5G手机507.4万部，5G手机出货量环比增长103.4%。,http://www.c114.com.cn/video/760/a1111287.html,2019/12/11 16:16
"CAICT: China¡¯s 5G Mobile Phone Shipments Reached 5.074 Million in November, Accounting for 14.6%","Statistics show that domestic shipments of 5G phones have reached 14.6 percent, compared with 6.9 percent last month.",http://en.c114.com.cn/578/a1111304.html,
联通在线两周年：重新定义“185”，迎接5G蜕变,成立之初，业界对联通在线的看法基本停留在“第二个咪咕”，但这个观念如今已被彻底颠覆。,http://www.c114.com.cn/news/119/a1111306.html,2019/12/12 07:42
单月出货量超500万部，国内“5G手机换机潮”或将提前到来！,2019年11月，国内手机市场总体出货量3484.2万部，同比下降1.5%，其中2G手机146.9万部、4G手机2829.9万部、5G手机507.4万部。,http://www.c114.com.cn/news/51/a1111317.html,2019/12/12 09:02
美国银行：5G iPhone三年内为高通贡献40亿美元收入,为了共同为iPhone开发5G技术，高通在上个月的投资者日上宣布与苹果达成和解，并获得47亿美元的许可费。而美国银行又在最新报告中预计，高通公司有望在2022财年结束时从苹果公司获得40亿美元的额外收入。随着5G技术未来几年内在北美和欧洲陆续部署，高通已投入大量资金来研究和开发支持下一代蜂窝网络的调,http://www.c114.com.cn/news/1761/a1111336.html,2019/12/12 10:46
5G商用后华中地区首个5G钢铁工业互联网建成,2019年是中国5G商用元年。日前，湖北移动和中国信科携手于中国宝武旗下鄂城钢铁，在厂区内建成首个5G基站。近日，5G网络与鄂城钢铁信息化业务平台联调成功，打造了中国宝武在华中地区首个搭载5G应用的钢厂工业互联网。鄂城钢铁首个5G基站中国宝武旗下鄂城钢铁有限责任公司（简称鄂城钢铁）是湖北省最大的建筑,http://www.c114.com.cn/news/5455/a1111347.html,2019/12/12 11:27
郭明錤：苹果5G版iPhone 11S机壳成本显著增加，但售价不会明显提高,今日凌晨，天风国际分析师郭明錤发布了最新苹果研究报告。报告指出，苹果可能自2020年下半年的iPhone开始停止支付金属中框/机壳厂商一次性工程费用（Non-recurring engineering，简称NRE）以降低开发成本。此前报告曾预测苹果将在2020年下半年推出4款支持5G的新iPhone,http://www.c114.com.cn/market/39/a1111320.html,2019/12/12 09:15
中兴通讯5G云XR多人协作应用入选工业互联网联盟优秀案例,近日，中兴通讯联合江苏中车、南京移动申报的《5G云XR多人协作在智能制造领域的应用》入选工业互联网联盟优秀应用案例，并在工业互联网产业联盟第十二次工作组全会上进行了案例分享。5G网络+MEC的大带宽、低时延为XR技术应用提供了技术支撑，在智能制造领域，中兴通讯联合江苏中车、南京移动进行了5G云XR技,http://www.c114.com.cn/news/127/a1111332.html,2019/12/12 10:26
苹果不会大幅提高5G iPhone价格 原因是有春季发布会,来自天风国际（TF International Securities）分析师郭明錤在其最新报告中谈到，虽然明年5G相关组件可能会让新iPhone生产成本提高30至100美元，但苹果不会大幅提高5G iPhone的价格。原因是春季发布的iPhone会分摊九月产品的成本。此前，郭明錤曾对2020款iPh,http://www.c114.com.cn/news/51/a1111324.html,2019/12/12 09:32
